SIGNED_HIGHWAY_RDBD_ID,FISCAL_YEAR,RESPONSIBLE_DISTRICT,BEG_REF_MARKER_NBR,BEG_REF_MARKER_DISP,END_REF_MARKER_NBR,END_REF_MARKER_DISP,DISTRESS_SCORE,CONDITION_SCORE,RIDE_SCORE,ACP_PATCHING_PCT,ACP_FAILURE_QTY,ACP_BLOCK_CRACKING_PCT,ACP_ALLIGATOR_CRACKING_PCT,ACP_LONGITUDE_CRACKING_PCT,ACP_TRANSVERSE_CRACKING_QTY,ACP_RAVELING_CODE,ACP_FLUSHING_CODE,ACP_RUT_AUTO_SHALLOW_AVG_PCT,ACP_RUT_AUTO_DEEP_AVG_PCT,ACP_RUT_AUTO_SEVERE_AVG_PCT,ACP_RUT_AUTO_FAILURE_AVG_PCT,IRI_LEFT_SCORE,IRI_RIGHT_SCORE,secionID,COUNTY_NBR,RESPONSIBLE_MAINT_SECT_ID,PMIS_HIGHWAY_SYSTEM,PVMNT_TYPE_BROAD_CODE,CURRENT_18KIP_MEAS,AADT_CURRENT
SH0105 K,2009,12,0680,0.5,0680,1,100,100,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,83,5530,170,5,3,2,19629,31000
SH0105 K,2009,12,0680,1,0680,1.5,100,100,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,92,5531,170,5,3,2,19629,31000
SH0105 K,2009,12,0680,1.5,0682,0,100,100,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102,111,5532,170,5,3,2,19629,31000
SH0105 K,2009,12,0682,0,0682,0.5,100,100,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,116,5533,170,5,3,2,19629,31000
SH0105 K,2009,12,0682,0.5,0682,1,99,99,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,99,5534,170,5,3,2,20776,35000
SH0105 K,2009,12,0682,1,0682,1.5,92,92,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,125,5535,170,5,3,2,20776,35000
SH0105 K,2009,12,0682,1.5,0684,0,100,100,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,97,5536,170,5,3,2,20776,35000
SH0105 K,2009,12,0684,0,0684,0.5,100,100,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,104,5537,170,5,3,2,20776,35000
SH0105 K,2009,12,0684,0.5,0684,1,92,91,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,143,5538,170,5,3,2,20776,35000
SH0105 K,2009,12,0684,1,0684,1.5,100,99,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118,142,5539,170,5,3,2,20776,35000
SH0105 K,2009,12,0684,1.5,0686,0,100,100,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,137,5540,170,5,3,2,20776,35000
SH0105 K,2009,12,0686,0,0686,0.5,100,100,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,119,5541,170,5,3,2,20776,35000
SH0105 K,2009,12,0686,0.5,0686,1,100,95,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126,140,5542,170,5,3,2,20776,35000
SH0105 K,2009,12,0686,1,0686,1.5,92,92,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102,123,5543,170,5,3,2,21214,35000
SH0105 K,2009,12,0686,1.5,0688,0,100,100,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,102,5544,170,5,3,2,21214,35000
SH0105 K,2009,12,0688,0,0688,0.5,100,100,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109,120,5545,170,5,3,2,21214,35000
SH0105 K,2009,12,0688,0.5,0688,1,73,61,2.9,0,0,0,12,15,0,0,0,0,0,0,0,133,174,5546,170,5,3,1,15825,35000
SH0105 K,2009,12,0688,1,0688,1.5,66,39,2.5,0,1,0,12,31,0,0,0,0,0,0,0,179,174,5547,170,5,3,1,14136,36000
SH0105 K,2009,12,0688,1.5,0690,0,91,83,3,3,1,0,2,31,0,0,0,0,0,0,0,135,145,5548,170,5,3,1,14136,36000
SH0105 K,2009,12,0690,0,0690,0.5,96,62,2.6,0,0,0,3,25,0,0,0,0,0,0,0,162,181,5549,170,5,3,1,14136,36000
SH0105 K,2009,12,0690,0.5,0690,0.7,40,36,3,0,1,0,18,0,0,0,0,0,0,0,0,135,156,5550,170,5,3,1,9306,24000
SH0105 K,2009,12,0690,1.6,0692,0,59,59,3.4,0,0,0,32,0,0,0,0,0,0,0,0,105,123,5551,170,5,3,1,7889,19400
SH0105 K,2009,12,0692,0,0692,0.5,69,66,3.1,0,0,0,15,0,0,0,0,0,0,0,0,131,144,5552,170,5,3,1,6936,16300
SH0105 K,2009,12,0692,0.5,0692,1,70,70,3.5,8,0,0,8,0,0,0,0,0,0,0,0,101,120,5553,170,5,3,1,6095,13600
SH0105 K,2009,12,0692,1,0692,1.5,78,78,3.4,0,0,0,9,0,0,0,0,0,0,0,0,107,129,5554,170,5,3,1,6095,13600
SH0105 K,2009,12,0692,1.5,0694,0,75,75,3.5,0,0,0,10,45,0,0,0,0,0,0,0,103,113,5555,170,5,3,1,4645,9000
SH0105 K,2009,12,0694,0,0694,0.5,82,82,3.8,0,0,0,7,43,0,0,0,0,0,0,0,89,97,5556,170,5,3,1,4645,9000
SH0105 K,2009,12,0694,0.5,0694,1,58,58,4.4,0,0,0,35,12,0,0,0,0,0,0,0,56,68,5557,170,5,3,1,9475,21000
SH0105 K,2009,12,0694,1,0694,1.5,63,63,4.6,0,0,0,22,15,0,0,0,0,0,0,0,45,69,5558,170,5,3,1,9475,21000
SH0105 K,2009,12,0694,1.5,0696,0,99,99,4.8,0,0,0,2,9,0,0,0,0,0,0,0,46,49,5559,170,5,3,1,9475,21000
SH0105 K,2009,12,0696,0,0696,0.5,100,100,4.6,0,0,0,0,0,0,0,0,0,0,0,0,57,56,5560,170,5,3,1,9475,21000
SH0105 K,2009,12,0696,0.5,0696,1,86,86,4.6,0,0,0,6,5,0,0,0,0,0,0,0,52,57,5561,170,5,3,1,9475,21000
SH0105 K,2009,12,0696,1,0696,1.5,99,99,4.2,0,0,0,2,5,0,0,0,0,0,0,0,68,79,5562,170,5,3,1,9475,21000
SH0105 K,2009,12,0696,1.5,0698,0,99,99,3.8,0,0,0,2,2,0,0,0,0,0,0,0,97,93,5563,170,5,3,1,7573,15900
SH0105 K,2009,12,0698,0,0698,0.5,87,87,4.6,0,1,0,3,5,0,0,0,0,0,0,0,51,57,5564,170,5,3,1,7573,15900
SH0105 K,2009,12,0698,0.5,0698,1,100,100,4.5,0,0,0,0,0,0,0,0,0,0,0,0,59,63,5565,170,5,3,1,7573,15900
SH0105 K,2009,12,0698,1,0698,1.5,89,89,4.6,0,0,0,5,0,0,0,0,0,0,0,0,56,59,5566,170,5,3,1,7573,15900
SH0105 K,2009,12,0698,1.5,0700,0,100,100,4.7,0,0,0,0,0,0,0,0,0,0,0,0,47,57,5567,170,5,3,1,5379,11000
SH0105 K,2009,12,0700,0,0700,0.5,86,86,4.7,0,0,0,6,0,0,0,0,0,0,0,0,54,51,5568,170,5,3,1,5379,11000
SH0105 K,2009,12,0700,0.5,0700,1,100,100,4.7,0,0,0,0,0,0,0,0,0,0,0,0,51,49,5569,170,5,3,1,5379,11000
SH0105 K,2009,12,0700,1,0700,1.5,100,100,4.7,0,0,0,0,0,0,0,0,0,0,0,0,54,46,5570,170,5,3,1,5379,11000
SH0105 K,2009,12,0700,1.5,0700,1.9,81,81,4.8,0,0,0,8,0,0,0,0,0,0,0,0,50,50,5571,170,5,3,1,5379,11000
SH0105 K,2009,12,0700,1.9,0702,0,59,59,4.8,0,0,0,32,0,0,0,0,0,0,0,0,39,51,5572,170,5,3,1,5379,11000
SH0105 K,2009,12,0702,0,0702,0.5,78,78,4.8,0,0,0,9,0,0,0,0,0,0,0,0,45,42,5573,170,5,3,1,5379,11000
SH0105 K,2009,12,0702,0.5,0702,1,96,96,4.2,0,0,0,3,0,0,0,0,0,0,0,0,67,85,5574,170,5,3,1,5379,11000
SH0105 K,2009,12,0702,1,0702,1.5,76,76,4.3,0,0,0,10,0,0,0,0,0,0,0,0,69,66,5575,170,5,3,1,5379,11000
SH0105 K,2009,12,0702,1.5,0704,0,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,48,43,5576,170,5,3,1,5379,11000
SH0105 K,2009,12,0704,0,0704,0.5,100,100,4.6,0,0,0,0,0,0,0,0,0,0,0,0,53,51,5577,170,5,3,1,5379,11000
SH0105 K,2009,12,0704,0.5,0704,1,100,100,4.8,0,0,0,0,2,0,0,0,0,0,0,0,47,42,5578,170,5,3,1,5379,11000
SH0105 K,2009,12,0704,1,0706,0,100,100,4.5,0,0,0,0,0,0,0,0,0,0,0,0,61,64,5579,170,5,3,1,5379,11000
SH0105 K,2009,12,0706,1,0706,1.5,100,100,4.9,0,0,0,0,0,0,0,0,0,0,0,0,40,43,5580,170,5,3,1,5106,9500
SH0105 K,2009,12,0706,1.5,0706,2,100,100,4.4,0,0,0,0,0,0,0,0,0,0,0,0,59,72,5581,170,5,3,1,4662,9100
SH0105 K,2009,12,0706,2,0710,0,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,77,91,5582,170,5,3,1,4997,9900
SH0105 K,2009,12,0710,0,0710,0.5,100,100,4.4,0,0,0,0,0,0,0,0,0,0,0,0,65,68,5583,170,5,3,1,4997,9900
SH0105 K,2009,12,0710,0.5,0710,1,100,100,4.6,0,0,0,0,0,0,0,0,0,0,0,0,63,47,5584,170,5,3,1,4997,9900
SH0105 K,2009,12,0710,1,0710,1.5,100,100,4.6,0,0,0,0,0,0,0,0,0,0,0,0,52,63,5585,170,5,3,1,4997,9900
SH0105 K,2009,12,0710,1.5,0712,0,100,100,4.4,0,0,0,0,0,0,0,0,0,0,0,0,62,66,5586,170,5,3,1,4997,9900
SH0105 L,2009,12,0690,0.7,0690,1.3,65,25,2.1,0,0,0,19,10,0,0,0,0,0,0,0,214,222,5587,170,5,3,1,4992,13000
SH0105 L,2009,12,0690,1.3,0690,1.6,52,20,2.1,0,0,0,75,0,0,0,0,1,0,0,0,225,205,5588,170,5,3,1,3944,9700
SH0105 R,2009,12,0690,0.7,0690,1.3,63,27,2.2,0,0,0,23,2,0,0,0,2,0,0,0,175,222,5589,170,5,3,1,4992,13000
SH0105 R,2009,12,0690,1.3,0690,1.6,70,41,2.5,0,0,0,14,0,0,0,0,0,0,0,0,173,186,5590,170,5,3,1,3944,9700
SH0124 K,2009,12,0494,0.4,0494,1,100,43,2.2,0,0,0,0,0,0,0,0,0,0,0,0,198,213,5591,85,3,3,1,250,3800
SH0124 K,2009,12,0494,1,0496,0,100,53,2.4,0,0,0,0,0,0,0,0,0,0,0,0,188,185,5592,85,3,3,1,250,3800
SH0124 K,2009,12,0496,0,0496,0.5,100,100,3.5,0,0,0,0,0,0,0,2,1,0,0,0,108,126,5593,85,3,3,1,250,3800
SH0124 K,2009,12,0496,0.5,0496,1,100,100,4,0,0,0,0,0,0,0,2,0,0,0,0,74,95,5594,85,3,3,1,250,3800
SH0124 K,2009,12,0496,1,0498,0,71,71,3.9,0,0,0,13,0,0,0,2,2,0,0,0,71,106,5595,85,3,3,1,255,4000
SH0124 K,2009,12,0498,0,0498,0.5,100,100,3.5,0,0,0,0,0,0,0,3,0,0,0,0,86,127,5596,85,3,3,1,255,4000
SH0124 K,2009,12,0498,0.5,0498,1,100,100,3.6,0,0,0,0,0,0,0,3,1,0,0,0,85,124,5597,85,3,3,1,255,4000
SH0124 K,2009,12,0498,1,0498,1.5,100,84,2.9,0,0,0,0,0,0,0,3,1,0,0,0,135,166,5598,85,3,3,1,255,4000
SH0146 A,2009,12,0482,1.6,0484,0,100,90,3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,140,144,5599,102,9,3,2,0,5020
SH0146 A,2009,12,0484,0,0484,0.5,100,84,2.9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,141,159,5600,102,9,3,2,0,5020
SH0146 A,2009,12,0484,0.5,0484,1.1,93,93,3.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,116,123,5601,102,9,3,2,0,5020
SH0146 A,2009,12,0486,0.7,0486,1.1,100,65,2.6,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,172,164,5602,102,9,3,3,0,6610
SH0146 A,2009,12,0486,1.7,0486,2,100,95,2.6,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,151,186,5603,102,9,3,3,0,640
SH0146 A,2009,12,0488,0.6,0488,0.8,100,65,2.1,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,196,237,5604,102,9,3,2,0,1860
SH0146 A,2009,12,0490,1.3,0490,1.8,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,5605,102,9,3,3,0,299
SH0146 A,2009,12,0490,1.8,0492,0,84,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,5606,102,9,3,2,0,299
SH0146 A,2009,12,0492,0,0492,0.2,100,100,2.9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,146,161,5607,102,6,3,2,0,299
SH0146 A,2009,12,0492,0.2,0492,0.7,100,100,2.8,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,155,158,5608,102,6,3,2,0,299
SH0146 A,2009,12,0492,0.7,0492,1.2,73,73,3.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,113,120,5609,102,6,3,2,0,299
SH0146 A,2009,12,0492,1.2,0492,1.7,89,89,3.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,110,114,5610,102,6,3,2,0,420
SH0146 A,2009,12,0492,1.7,0494,0,19,19,3.1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,138,134,5611,102,6,3,3,0,420
SH0146 A,2009,12,0494,0,0494,0.5,32,32,2.9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,159,143,5612,102,6,3,3,0,420
SH0146 A,2009,12,0494,0.5,0494,1,100,100,2.9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,150,150,5613,102,6,3,3,0,420
SH0146 A,2009,12,0494,1,0494,1.2,99,99,3.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,103,128,5614,102,6,3,3,0,420
SH0146 A,2009,12,0494,1.7,0494,1.9,97,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,5615,102,6,3,3,0,1220
SH0146 A,2009,12,0496,1.4,0498,0,100,100,2.8,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,146,165,5616,102,6,3,3,0,1220
SH0146 A,2009,12,0498,0,0498,0.1,53,53,2.8,0,0,0,46,0,4,0,0,1,0,0,0,146,160,5617,102,6,3,1,0,1220
SH0146 A,2009,12,0512,0.9,0512,1.4,98,98,4.2,0,0,0,0,0,0,0,0,7,1,0,0,74,74,5618,85,3,3,1,0,5480
SH0146 A,2009,12,0512,1.4,0512,1.7,91,91,4.4,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,63,68,5619,85,3,3,3,0,13850
SH0146 K,2009,12,0480,0.4,0482,0,84,32,2.1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,213,203,5620,102,6,3,3,8800,37000
SH0146 K,2009,12,0482,0,0482,0.5,14,12,2.9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,139,153,5621,102,9,3,2,8800,37000
SH0146 K,2009,12,0490,0,0490,0.5,0,0,3.2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,125,127,5622,102,9,3,2,40475,62970
SH0146 K,2009,12,0490,0.5,0490,0.8,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,144,147,5623,102,9,3,2,40475,62970
SH0146 K,2009,12,0498,1,0498,1.5,100,100,4.5,0,0,0,0,0,0,0,0,0,0,0,0,49,71,5624,102,6,3,1,5725,35000
SH0146 K,2009,12,0498,1.5,0500,0,100,100,4.4,0,0,0,0,0,0,0,0,0,0,0,0,55,74,5625,102,6,3,1,5725,35000
SH0146 K,2009,12,0500,0,0500,0.5,100,100,4.4,0,0,0,0,2,0,0,0,0,0,0,0,61,72,5626,102,6,3,1,6012,38000
SH0146 K,2009,12,0500,0.5,0500,1,100,95,3.1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,131,140,5627,102,6,3,2,7802,38000
SH0146 K,2009,12,0500,1,0500,1.5,100,53,2.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,186,188,5628,102,6,3,2,8606,40000
SH0146 K,2009,12,0500,1.5,0500,1.8,100,59,2.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,180,177,5629,102,6,3,3,8606,40000
SH0146 K,2009,12,0500,1.8,0502,0,100,78,2.8,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,158,156,5630,85,3,3,3,8606,40000
SH0146 K,2009,12,0502,0,0502,0.5,100,78,2.8,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,159,159,5631,85,3,3,2,7152,33000
SH0146 K,2009,12,0502,0.5,0502,1,100,100,3.9,0,0,0,0,0,0,0,0,0,0,0,0,92,86,5632,85,3,3,1,5509,33000
SH0146 K,2009,12,0502,1,0502,1.5,100,100,3.4,0,0,0,0,0,0,0,0,0,0,0,0,112,118,5633,85,3,3,1,5509,33000
SH0146 K,2009,12,0502,1.5,0504,0,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,51,38,5634,85,3,3,1,5509,33000
SH0146 K,2009,12,0504,0,0504,0.5,100,100,4.7,0,0,0,0,0,0,0,0,0,0,0,0,55,43,5635,85,3,3,1,5509,33000
SH0146 K,2009,12,0504,0.5,0504,1,100,100,4.8,0,0,0,0,0,0,0,0,2,0,0,0,53,42,5636,85,3,3,1,5275,25000
SH0146 K,2009,12,0504,1,0504,1.5,100,100,4.9,0,0,0,0,0,0,0,0,3,0,0,0,49,35,5637,85,3,3,1,5275,25000
SH0146 K,2009,12,0504,1.5,0506,0,100,100,4.9,0,0,0,0,0,0,0,0,1,0,0,0,41,35,5638,85,3,3,1,5275,25000
SH0146 K,2009,12,0506,0,0506,0.5,100,100,4.7,0,0,0,0,0,0,0,0,1,0,0,0,53,49,5639,85,3,3,1,4938,17200
SH0146 K,2009,12,0506,0.5,0506,1,98,98,4.7,0,0,0,0,0,0,0,0,7,1,0,0,49,51,5640,85,3,3,1,4938,17200
SH0146 K,2009,12,0506,1,0506,1.5,97,97,4.8,0,0,0,0,0,0,0,0,9,2,0,0,46,40,5641,85,3,3,1,4938,17200
SH0146 K,2009,12,0506,1.5,0508,0,100,100,4.8,0,0,0,0,0,0,0,0,4,0,0,0,52,44,5642,85,3,3,1,4363,19200
SH0146 K,2009,12,0508,0,0508,0.5,100,100,4.6,0,0,0,0,0,0,0,0,0,0,0,0,57,46,5643,85,3,3,1,4363,19200
SH0146 K,2009,12,0508,0.5,0508,1,100,100,3.9,0,0,0,0,0,0,0,0,1,0,0,0,83,98,5644,85,3,3,1,4363,19200
SH0146 K,2009,12,0508,1,0508,1.4,100,100,3.4,0,0,0,0,0,0,0,0,0,0,0,0,112,114,5645,85,3,3,1,4363,19200
SH0146 K,2009,12,0512,1.8,0514,0,55,55,4.2,0,0,0,51,0,1,0,0,1,0,0,0,76,73,5646,85,3,3,1,2663,11550
SH0146 K,2009,12,0514,0,0514,0.5,59,58,3.2,0,0,0,32,2,1,0,0,0,0,0,0,139,131,5647,85,3,3,1,3710,15000
SH0146 K,2009,12,0514,0.5,0514,1,60,60,4.3,0,0,0,29,0,1,0,0,0,0,0,0,74,66,5648,85,3,3,1,3710,15000
SH0146 K,2009,12,0514,1,0514,1.5,63,63,4.3,0,0,0,23,0,1,0,0,0,0,0,0,73,72,5649,85,3,3,1,3710,15000
SH0146 K,2009,12,0514,1.5,0516,0,52,52,4.4,0,0,0,78,0,0,0,0,0,0,0,0,73,59,5650,85,3,3,1,3710,15000
SH0146 K,2009,12,0516,0,0516,0.5,56,56,4.4,0,0,0,41,0,0,0,0,0,0,0,0,68,59,5651,85,3,3,1,3710,15000
SH0146 K,2009,12,0516,0.5,0516,0.9,100,100,4.5,0,0,0,1,0,0,0,0,0,0,0,0,57,63,5652,85,3,3,1,1911,8800
SH0146 L,2009,12,0482,0.5,0482,0.9,100,90,3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,130,157,5653,102,9,3,2,4400,18500
SH0146 L,2009,12,0482,0.9,0482,1.4,100,65,2.6,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,173,179,5654,102,6,3,2,4400,18500
SH0146 L,2009,12,0482,1.4,0482,1.6,99,84,2.9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,151,157,5655,102,6,3,2,2201,13960
SH0146 L,2009,12,0482,1.6,0484,0,76,68,3,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,126,153,5656,102,9,3,2,2543,17330
SH0146 L,2009,12,0484,0,0484,0.5,100,100,3.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,107,129,5657,102,9,3,2,2543,17330
SH0146 L,2009,12,0484,0.5,0484,1,31,26,2.9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,145,149,5658,102,9,3,2,2543,17330
SH0146 L,2009,12,0484,1,0484,1.5,45,45,3.3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,122,127,5659,102,9,3,2,2543,17330
SH0146 L,2009,12,0484,1.5,0486,0,87,87,3.3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,118,124,5660,102,9,3,2,2446,15450
SH0146 L,2009,12,0486,0,0486,0.5,100,78,2.8,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,150,153,5661,102,9,3,2,2446,15450
SH0146 L,2009,12,0486,0.5,0486,1,100,98,3.2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,132,133,5662,102,9,3,2,4457,25965
SH0146 L,2009,12,0486,1,0486,1.5,99,90,3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,135,141,5663,102,9,3,2,4457,25965
SH0146 L,2009,12,0486,1.5,0488,0,100,100,3.3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,117,125,5664,102,9,3,3,4457,25965
SH0146 L,2009,12,0488,0,0488,0.5,100,78,2.8,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,145,158,5665,102,9,3,3,4457,25965
SH0146 L,2009,12,0488,0.5,0488,1,92,92,3.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,110,110,5666,102,9,3,2,2166,23770
SH0146 L,2009,12,0488,1,0488,1.5,100,90,3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,136,141,5667,102,9,3,2,2298,25500
SH0146 L,2009,12,0488,1.5,0488,2,100,100,3.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,116,121,5668,102,9,3,2,20237,31485
SH0146 L,2009,12,0488,2,0490,0,100,100,3.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104,119,5669,102,9,3,2,20237,31485
SH0146 L,2009,12,0490,0.8,0490,1.3,100,99,3.2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,130,132,5670,102,9,3,2,20237,31485
SH0146 L,2009,12,0490,1.3,0490,1.8,100,99,3.2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,122,144,5671,102,9,3,2,20237,31485
SH0146 L,2009,12,0490,1.8,0492,0,100,78,2.8,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,159,156,5672,102,9,3,2,5473,33350
SH0146 L,2009,12,0492,0,0492,0.2,100,43,2.2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,213,204,5673,102,6,3,2,5473,33350
SH0146 L,2009,12,0492,0.2,0492,0.7,100,99,3.2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,130,134,5674,102,6,3,2,5473,33350
SH0146 L,2009,12,0492,0.7,0492,1.2,100,100,3.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,119,112,5675,102,6,3,2,5473,33350
SH0146 L,2009,12,0492,1.2,0492,1.7,100,100,3.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,117,110,5676,102,6,3,2,5473,33350
SH0146 L,2009,12,0492,1.7,0494,0,100,78,2.8,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,148,158,5677,102,6,3,3,4273,19415
SH0146 L,2009,12,0494,0,0494,0.5,100,71,2.7,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,154,165,5678,102,6,3,3,4273,19415
SH0146 L,2009,12,0494,0.5,0494,1,100,84,2.9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,145,152,5679,102,6,3,3,4273,19415
SH0146 L,2009,12,0494,1,0494,1.2,100,33,2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,243,194,5680,102,6,3,3,4273,19415
SH0146 L,2009,12,0494,1.2,0494,1.7,100,48,2.3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,198,203,5681,102,6,3,3,4273,19415
SH0146 L,2009,12,0494,1.7,0494,1.9,100,71,2.7,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,146,173,5682,102,6,3,3,3356,14325
SH0146 L,2009,12,0494,1.9,0496,0,100,59,2.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,175,183,5683,102,6,3,3,3356,14325
SH0146 L,2009,12,0496,0,0496,0.5,100,53,2.4,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,171,201,5684,102,6,3,3,3356,14325
SH0146 L,2009,12,0496,0.5,0496,1,100,84,2.9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,148,154,5685,102,6,3,3,3356,14325
SH0146 L,2009,12,0496,1,0496,1.5,99,89,3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,140,147,5686,102,6,3,3,3356,14325
SH0146 L,2009,12,0496,1.5,0498,0,100,84,2.9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,146,157,5687,102,6,3,3,3356,14325
SH0146 L,2009,12,0498,0,0498,0.1,92,71,2.8,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,143,170,5688,102,6,3,3,3356,14325
SH0146 L,2009,12,0498,0.1,0498,0.6,100,100,3.3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,123,134,5689,102,6,3,3,3356,14325
SH0146 L,2009,12,0498,0.6,0498,1,100,100,4.1,0,0,0,0,5,0,0,0,1,0,0,0,61,100,5690,102,6,3,1,2862,17500
SH0146 L,2009,12,0508,1.4,0510,0,98,89,3,0,0,0,0,0,0,0,0,6,2,0,0,144,169,5691,85,3,3,1,2181,9600
SH0146 L,2009,12,0510,0,0510,0.5,95,95,4.3,0,0,0,0,0,0,0,0,10,3,0,0,67,73,5692,85,3,3,1,2181,9600
SH0146 L,2009,12,0510,0.5,0510,1,95,95,4.4,0,0,0,0,0,0,0,0,11,2,0,0,59,72,5693,85,3,3,1,2181,9600
SH0146 L,2009,12,0510,1,0510,1.5,100,100,4.2,0,0,0,0,0,0,0,0,3,0,0,0,65,79,5694,85,3,3,1,2181,9600
